file_path,tempo,time_signature,c_diatonic,note_num,note_density,average_interval,syncopation_16th,syncopation_8th,major_likelihood,minor_likelihood
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-730-of-1024.mid,120,4/4 at 0.00 seconds,1,58,0.2265625,3.719298246,0,0.034482759,0.49684289,0.50315711
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-731-of-1024.mid,120,4/4 at 0.00 seconds,0.582089552,67,0.26171875,4.909090909,0,0.328358209,0.47452558,0.52547442
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-732-of-1024.mid,120,4/4 at 0.00 seconds,0.414634146,41,0.160784314,3.7,0,0.146341463,0.484369826,0.515630174
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-733-of-1024.mid,120,4/4 at 0.00 seconds,0.887323944,71,0.278431373,2.457142857,0.014084507,0.183098592,0.520405099,0.479594901
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-734-of-1024.mid,120,4/4 at 0.00 seconds,0.713043478,115,0.44921875,1.228070175,0.017391304,0.034782609,0.498934712,0.501065288
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-735-of-1024.mid,120,4/4 at 0.00 seconds,0.986111111,72,0.290322581,1.647887324,0,0,0.510387335,0.489612665
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-736-of-1024.mid,120,4/4 at 0.00 seconds,0.951219512,123,0.48046875,4.483606557,0.105691057,0.170731707,0.514077403,0.485922597
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-737-of-1024.mid,120,4/4 at 0.00 seconds,0.978991597,238,0.9296875,1.687763713,0,0,0.527767108,0.472232892
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-738-of-1024.mid,120,4/4 at 0.00 seconds,0.932432432,74,0.2890625,3.315068493,0,0.27027027,0.534621637,0.465378363
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-739-of-1024.mid,120,4/4 at 0.00 seconds,0.580246914,81,0.31640625,2.625,0,0.12345679,0.492589014,0.507410986
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-740-of-1024.mid,120,4/4 at 0.00 seconds,0.961538462,78,0.3046875,2.155844156,0,0,0.518302287,0.481697713
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-741-of-1024.mid,120,4/4 at 0.00 seconds,0.928571429,42,0.168674699,2.512195122,0,0.333333333,0.530230353,0.469769647
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-742-of-1024.mid,120,4/4 at 0.00 seconds,1,102,0.3984375,1.930693069,0.009803922,0.088235294,0.512537344,0.487462656
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-743-of-1024.mid,120,4/4 at 0.00 seconds,0.24,50,0.1953125,2.591836735,0,0,0.432703967,0.567296033
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-744-of-1024.mid,120,4/4 at 0.00 seconds,1,56,0.21875,5.854545455,0,0.232142857,0.543871836,0.456128164
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-745-of-1024.mid,120,4/4 at 0.00 seconds,0.363636364,55,0.21484375,2.796296296,0,0.709090909,0.453071972,0.546928028
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-746-of-1024.mid,120,4/4 at 0.00 seconds,0.662650602,83,0.32421875,3.182926829,0.012048193,0.13253012,0.473935029,0.526064971
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-747-of-1024.mid,120,4/4 at 0.00 seconds,0.790697674,43,0.16796875,2.523809524,0,0,0.505193632,0.494806368
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-748-of-1024.mid,120,4/4 at 0.00 seconds,0.833333333,72,0.285714286,3.816901408,0.263888889,0,0.498835346,0.501164654
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-749-of-1024.mid,120,4/4 at 0.00 seconds,0.820512821,39,0.15234375,3.684210526,0.025641026,0.41025641,0.507367522,0.492632478
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-750-of-1024.mid,120,4/4 at 0.00 seconds,0.701492537,67,0.26171875,1.909090909,0.014925373,0.208955224,0.486105908,0.513894092
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-751-of-1024.mid,120,4/4 at 0.00 seconds,0.989247312,93,0.36328125,2.065217391,0,0,0.532859112,0.467140888
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-752-of-1024.mid,120,4/4 at 0.00 seconds,0.796296296,54,0.2109375,1.566037736,0,0,0.499391642,0.500608358
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-753-of-1024.mid,120,4/4 at 0.00 seconds,0.720588235,68,0.265625,1.47761194,0.132352941,0,0.503471695,0.496528305
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-754-of-1024.mid,120,4/4 at 0.00 seconds,0.988372093,86,0.3359375,2.305882353,0.011627907,0.023255814,0.543694896,0.456305104
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-755-of-1024.mid,120,4/4 at 0.00 seconds,1,115,0.44921875,1.543859649,0.330434783,0.026086957,0.521828695,0.478171305
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-756-of-1024.mid,120,4/4 at 0.00 seconds,0.217391304,46,0.1796875,3.2,0.02173913,0.391304348,0.466635116,0.533364884
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-757-of-1024.mid,120,4/4 at 0.00 seconds,0.328767123,73,0.28515625,1.930555556,0.01369863,0,0.477234028,0.522765972
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-758-of-1024.mid,120,4/4 at 0.00 seconds,0.87037037,108,0.421875,2.514018692,0,0.046296296,0.551198501,0.448801499
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-759-of-1024.mid,120,4/4 at 0.00 seconds,0.947368421,57,0.22265625,4.303571429,0,0.035087719,0.520208891,0.479791109
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-760-of-1024.mid,120,4/4 at 0.00 seconds,1,29,0.11328125,6.357142857,0,0.103448276,0.536259542,0.463740458
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-761-of-1024.mid,120,4/4 at 0.00 seconds,0.605633803,71,0.27734375,5.642857143,0.112676056,0.309859155,0.497276817,0.502723183
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-762-of-1024.mid,120,4/4 at 0.00 seconds,0.717948718,39,0.15234375,5.473684211,0,0.051282051,0.512601243,0.487398757
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-763-of-1024.mid,120,4/4 at 0.00 seconds,0.227272727,44,0.171875,3.76744186,0.113636364,0.727272727,0.444800816,0.555199184
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-764-of-1024.mid,120,4/4 at 0.00 seconds,0.411764706,68,0.265625,2.985074627,0.044117647,0.25,0.429259799,0.570740201
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-765-of-1024.mid,120,4/4 at 0.00 seconds,0.775,80,0.3125,3.594936709,0,0.0625,0.526559955,0.473440045
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-766-of-1024.mid,120,4/4 at 0.00 seconds,0.971428571,35,0.13671875,2.411764706,0.028571429,0,0.507419098,0.492580902
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-767-of-1024.mid,120,4/4 at 0.00 seconds,0.679245283,53,0.21031746,1.5,0.018867925,0.301886792,0.513290924,0.486709076
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-768-of-1024.mid,120,4/4 at 0.00 seconds,0.981308411,107,0.41796875,1.962264151,0.093457944,0.028037383,0.561854382,0.438145618
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-769-of-1024.mid,120,4/4 at 0.00 seconds,0.955882353,68,0.265625,1.223880597,0,0.264705882,0.554902243,0.445097757
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-770-of-1024.mid,120,4/4 at 0.00 seconds,0.803030303,66,0.258823529,3.830769231,0.121212121,0.363636364,0.543612459,0.456387541
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-771-of-1024.mid,120,4/4 at 0.00 seconds,0.962962963,81,0.31640625,3.425,0.098765432,0,0.510965948,0.489034052
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-772-of-1024.mid,120,4/4 at 0.00 seconds,0.569444444,72,0.282352941,1.929577465,0,0.222222222,0.510651748,0.489348252
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-773-of-1024.mid,120,4/4 at 0.00 seconds,1,91,0.35546875,3.033333333,0.098901099,0.065934066,0.527938645,0.472061355
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-774-of-1024.mid,120,4/4 at 0.00 seconds,0.907894737,76,0.296875,4.573333333,0.039473684,0.118421053,0.513957827,0.486042173
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-775-of-1024.mid,120,4/4 at 0.00 seconds,0.53125,64,0.250980392,3.555555556,0.171875,0,0.465945972,0.534054028
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-776-of-1024.mid,120,4/4 at 0.00 seconds,1,82,0.3203125,2.172839506,0.012195122,0.158536585,0.534006565,0.465993435
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-777-of-1024.mid,120,4/4 at 0.00 seconds,0.976470588,85,0.33203125,4.142857143,0.035294118,0.117647059,0.526508144,0.473491856
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-778-of-1024.mid,120,4/4 at 0.00 seconds,0.942857143,70,0.2734375,2.144927536,0.042857143,0.128571429,0.516514747,0.483485253
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-779-of-1024.mid,120,4/4 at 0.00 seconds,1,79,0.30859375,2.115384615,0.088607595,0.139240506,0.517149627,0.482850373
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-780-of-1024.mid,120,4/4 at 0.00 seconds,0.839285714,56,0.219607843,5.309090909,0.089285714,0,0.511931581,0.488068419
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-781-of-1024.mid,120,4/4 at 0.00 seconds,0.840909091,44,0.175298805,5.046511628,0,0.045454545,0.509624503,0.490375497
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-782-of-1024.mid,120,4/4 at 0.00 seconds,0.579710145,69,0.270588235,2.661764706,0,0.217391304,0.485928174,0.514071826
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-783-of-1024.mid,120,4/4 at 0.00 seconds,0.842767296,159,0.62109375,2.14556962,0,0.006289308,0.506434716,0.493565284
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-784-of-1024.mid,120,4/4 at 0.00 seconds,0.872340426,94,0.3671875,6.849462366,0.117021277,0,0.526043502,0.473956498
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-785-of-1024.mid,120,4/4 at 0.00 seconds,0.807692308,78,0.305882353,2.701298701,0,0.153846154,0.501453024,0.498546976
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-786-of-1024.mid,120,4/4 at 0.00 seconds,0.434782609,46,0.185483871,4.422222222,0,0,0.448960355,0.551039645
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-787-of-1024.mid,120,4/4 at 0.00 seconds,1,102,0.3984375,7.940594059,0,0,0.511501725,0.488498275
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-788-of-1024.mid,120,4/4 at 0.00 seconds,0.935483871,93,0.36328125,2.934782609,0,0.010752688,0.55196997,0.44803003
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-789-of-1024.mid,120,4/4 at 0.00 seconds,0.18556701,97,0.37890625,1.833333333,0,0.154639175,0.399331386,0.600668614
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-790-of-1024.mid,120,4/4 at 0.00 seconds,0.357894737,95,0.37109375,2.606382979,0.105263158,0,0.424244791,0.575755209
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-791-of-1024.mid,120,4/4 at 0.00 seconds,0.651515152,66,0.2578125,4.353846154,0.151515152,0,0.516223708,0.483776292
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-792-of-1024.mid,120,4/4 at 0.00 seconds,0.150684932,73,0.28515625,4.486111111,0.04109589,0.109589041,0.419809178,0.580190822
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-793-of-1024.mid,120,4/4 at 0.00 seconds,0.958333333,72,0.28125,3.830985915,0,0.069444444,0.512342516,0.487657484
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-794-of-1024.mid,120,4/4 at 0.00 seconds,0.379310345,87,0.33984375,2.76744186,0,0.206896552,0.441885676,0.558114324
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-795-of-1024.mid,120,4/4 at 0.00 seconds,1,95,0.37109375,3.095744681,0.084210526,0.305263158,0.54930275,0.45069725
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-796-of-1024.mid,120,4/4 at 0.00 seconds,0.940677966,118,0.4609375,1.076923077,0.084745763,0.042372881,0.514205953,0.485794047
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-797-of-1024.mid,120,4/4 at 0.00 seconds,0.558441558,77,0.30078125,3.592105263,0,0.402597403,0.517648243,0.482351757
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-798-of-1024.mid,120,4/4 at 0.00 seconds,0.966101695,59,0.23046875,5.827586207,0.06779661,0.016949153,0.541463415,0.458536585
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-799-of-1024.mid,120,4/4 at 0.00 seconds,0.850746269,67,0.26171875,3.818181818,0.014925373,0.328358209,0.515458528,0.484541472
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-800-of-1024.mid,120,4/4 at 0.00 seconds,0.972222222,72,0.282352941,5.169014085,0,0.138888889,0.550839201,0.449160799
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-801-of-1024.mid,120,4/4 at 0.00 seconds,0.860465116,43,0.174796748,3.523809524,0,0.069767442,0.521542738,0.478457262
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-802-of-1024.mid,120,4/4 at 0.00 seconds,0.174603175,63,0.24609375,2.887096774,0,0.047619048,0.411442283,0.588557717
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-803-of-1024.mid,120,4/4 at 0.00 seconds,0.413793103,145,0.568627451,0.409722222,0.151724138,0.013793103,0.465031321,0.534968679
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-804-of-1024.mid,120,4/4 at 0.00 seconds,0.958333333,72,0.285714286,4.281690141,0,0.166666667,0.522919991,0.477080009
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-805-of-1024.mid,120,4/4 at 0.00 seconds,0.973214286,112,0.4375,6.234234234,0.008928571,0.035714286,0.549334606,0.450665394
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-806-of-1024.mid,120,4/4 at 0.00 seconds,0.95,80,0.3125,3.012658228,0.0125,0.225,0.563879284,0.436120716
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-807-of-1024.mid,120,4/4 at 0.00 seconds,0.574468085,47,0.18359375,4.434782609,0.021276596,0.127659574,0.483881325,0.516118675
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-808-of-1024.mid,120,4/4 at 0.00 seconds,0.956521739,46,0.180392157,3.066666667,0.02173913,0.02173913,0.537679482,0.462320518
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-809-of-1024.mid,120,4/4 at 0.00 seconds,0.375,80,0.3125,2.632911392,0,0.075,0.441805104,0.558194896
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-810-of-1024.mid,120,4/4 at 0.00 seconds,0.255319149,47,0.18359375,1.913043478,0.042553191,0.170212766,0.446951584,0.553048416
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-811-of-1024.mid,120,4/4 at 0.00 seconds,0.818181818,55,0.21484375,2.259259259,0,0.290909091,0.500914607,0.499085393
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-812-of-1024.mid,120,4/4 at 0.00 seconds,0.990291262,103,0.403921569,2.450980392,0.048543689,0.116504854,0.520795275,0.479204725
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-813-of-1024.mid,120,4/4 at 0.00 seconds,1,82,0.3203125,2.666666667,0.06097561,0.097560976,0.511633725,0.488366275
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-814-of-1024.mid,120,4/4 at 0.00 seconds,0.909090909,33,0.12890625,5.40625,0,0.151515152,0.518561485,0.481438515
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-815-of-1024.mid,120,4/4 at 0.00 seconds,0.974683544,79,0.30859375,3.474358974,0.088607595,0.227848101,0.54140349,0.45859651
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-816-of-1024.mid,120,4/4 at 0.00 seconds,0.933333333,105,0.41015625,1.932692308,0,0.019047619,0.552035673,0.447964327
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-817-of-1024.mid,120,4/4 at 0.00 seconds,0.910714286,56,0.21875,5.127272727,0,0.089285714,0.545598364,0.454401636
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-818-of-1024.mid,120,4/4 at 0.00 seconds,0.472222222,108,0.423529412,3.85046729,0.037037037,0.046296296,0.466461927,0.533538073
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-819-of-1024.mid,120,4/4 at 0.00 seconds,0.868421053,38,0.150793651,2.216216216,0.078947368,0.421052632,0.512392741,0.487607259
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-820-of-1024.mid,120,4/4 at 0.00 seconds,0.567567568,74,0.2890625,1.767123288,0,0,0.447007006,0.552992994
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-821-of-1024.mid,120,4/4 at 0.00 seconds,0.606060606,33,0.129411765,2.53125,0,0.696969697,0.51402421,0.48597579
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-822-of-1024.mid,120,4/4 at 0.00 seconds,0.327868852,61,0.23828125,2.066666667,0,0.213114754,0.434252753,0.565747247
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-823-of-1024.mid,120,4/4 at 0.00 seconds,0.801886792,106,0.4140625,1.647619048,0.009433962,0.103773585,0.493618395,0.506381605
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-824-of-1024.mid,120,4/4 at 0.00 seconds,0.366666667,90,0.352941176,2.078651685,0,0.022222222,0.445845141,0.554154859
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-825-of-1024.mid,120,4/4 at 0.00 seconds,0.04109589,73,0.28627451,3.361111111,0.01369863,0.260273973,0.418080701,0.581919299
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-826-of-1024.mid,120,4/4 at 0.00 seconds,0.375,168,0.65625,4.71257485,0.005952381,0.029761905,0.411586874,0.588413126
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-827-of-1024.mid,120,4/4 at 0.00 seconds,0.696969697,66,0.2578125,3.061538462,0,0.242424242,0.515454441,0.484545559
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-828-of-1024.mid,120,4/4 at 0.00 seconds,0.698795181,83,0.32421875,3.524390244,0.156626506,0.156626506,0.55116106,0.44883894
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-829-of-1024.mid,120,4/4 at 0.00 seconds,0.75,28,0.109375,7.777777778,0,0.357142857,0.503298279,0.496701721
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-830-of-1024.mid,120,4/4 at 0.00 seconds,0.325581395,43,0.176954733,3.476190476,0,0.139534884,0.427322005,0.572677995
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-831-of-1024.mid,120,4/4 at 0.00 seconds,0.726027397,73,0.28515625,2.791666667,0,0.356164384,0.498428431,0.501571569
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-832-of-1024.mid,120,4/4 at 0.00 seconds,0.512820513,117,0.458823529,1.362068966,0,0.085470085,0.500335498,0.499664502
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-833-of-1024.mid,120,4/4 at 0.00 seconds,0.255319149,94,0.3671875,2.956989247,0,0.010638298,0.427891298,0.572108702
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-834-of-1024.mid,120,4/4 at 0.00 seconds,1,56,0.21875,3.581818182,0.303571429,0.232142857,0.568290868,0.431709132
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-835-of-1024.mid,120,4/4 at 0.00 seconds,0.926829268,41,0.16015625,3.725,0.024390244,0.024390244,0.519043884,0.480956116
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-836-of-1024.mid,120,4/4 at 0.00 seconds,0.568181818,132,0.515625,1.610687023,0,0,0.453878229,0.546121771
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-837-of-1024.mid,120,4/4 at 0.00 seconds,0.862068966,58,0.2265625,2.385964912,0.172413793,0.206896552,0.511233211,0.488766789
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-838-of-1024.mid,120,4/4 at 0.00 seconds,0.92,100,0.393700787,1.292929293,0,0,0.555818203,0.444181797
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-839-of-1024.mid,120,4/4 at 0.00 seconds,0.725490196,51,0.19921875,3.42,0,0.215686275,0.499493039,0.500506961
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-840-of-1024.mid,120,4/4 at 0.00 seconds,0.3625,80,0.3125,3.518987342,0.025,0.05,0.499069356,0.500930644
