file_path,tempo,time_signature,c_diatonic,note_num,note_density,average_interval,syncopation_16th,syncopation_8th,major_likelihood,minor_likelihood
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-779-of-1024.mid,120,4/4 at 0.00 seconds,1,79,0.30859375,2.115384615,0.088607595,0.139240506,0.517149627,0.482850373
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-780-of-1024.mid,120,4/4 at 0.00 seconds,0.839285714,56,0.219607843,5.309090909,0.089285714,0,0.50671077,0.49328923
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-781-of-1024.mid,120,4/4 at 0.00 seconds,0.840909091,44,0.175298805,5.046511628,0,0.045454545,0.509624503,0.490375497
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-782-of-1024.mid,120,4/4 at 0.00 seconds,0.579710145,69,0.270588235,2.661764706,0,0.217391304,0.510755522,0.489244478
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-783-of-1024.mid,120,4/4 at 0.00 seconds,0.842767296,159,0.62109375,2.14556962,0,0.006289308,0.506434716,0.493565284
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-784-of-1024.mid,120,4/4 at 0.00 seconds,0.872340426,94,0.3671875,6.849462366,0.117021277,0,0.470408646,0.529591354
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-785-of-1024.mid,120,4/4 at 0.00 seconds,0.807692308,78,0.305882353,2.701298701,0,0.153846154,0.477338676,0.522661324
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-786-of-1024.mid,120,4/4 at 0.00 seconds,0.434782609,46,0.185483871,4.422222222,0,0,0.448960355,0.551039645
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-787-of-1024.mid,120,4/4 at 0.00 seconds,1,102,0.3984375,7.940594059,0,0,0.511501725,0.488498275
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-788-of-1024.mid,120,4/4 at 0.00 seconds,0.935483871,93,0.36328125,2.934782609,0,0.010752688,0.477446756,0.522553244
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-789-of-1024.mid,120,4/4 at 0.00 seconds,0.18556701,97,0.37890625,1.833333333,0,0.154639175,0.527537404,0.472462596
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-790-of-1024.mid,120,4/4 at 0.00 seconds,0.357894737,95,0.37109375,2.606382979,0.105263158,0,0.497966513,0.502033487
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-791-of-1024.mid,120,4/4 at 0.00 seconds,0.651515152,66,0.2578125,4.353846154,0.151515152,0,0.511396278,0.488603722
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-792-of-1024.mid,120,4/4 at 0.00 seconds,0.150684932,73,0.28515625,4.486111111,0.04109589,0.109589041,0.46825286,0.53174714
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-793-of-1024.mid,120,4/4 at 0.00 seconds,0.958333333,72,0.28125,3.830985915,0,0.069444444,0.52926334,0.47073666
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-794-of-1024.mid,120,4/4 at 0.00 seconds,0.379310345,87,0.33984375,2.76744186,0,0.206896552,0.519285823,0.480714177
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-795-of-1024.mid,120,4/4 at 0.00 seconds,1,95,0.37109375,3.095744681,0.084210526,0.305263158,0.472095835,0.527904165
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-796-of-1024.mid,120,4/4 at 0.00 seconds,0.940677966,118,0.4609375,1.076923077,0.084745763,0.042372881,0.511275223,0.488724777
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-797-of-1024.mid,120,4/4 at 0.00 seconds,0.558441558,77,0.30078125,3.592105263,0,0.402597403,0.450312106,0.549687894
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-798-of-1024.mid,120,4/4 at 0.00 seconds,0.966101695,59,0.23046875,5.827586207,0.06779661,0.016949153,0.466244045,0.533755955
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-799-of-1024.mid,120,4/4 at 0.00 seconds,0.850746269,67,0.26171875,3.818181818,0.014925373,0.328358209,0.519824017,0.480175983
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-800-of-1024.mid,120,4/4 at 0.00 seconds,0.972222222,72,0.282352941,5.169014085,0,0.138888889,0.487181373,0.512818627
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-801-of-1024.mid,120,4/4 at 0.00 seconds,0.860465116,43,0.174796748,3.523809524,0,0.069767442,0.515448222,0.484551778
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-802-of-1024.mid,120,4/4 at 0.00 seconds,0.174603175,63,0.24609375,2.887096774,0,0.047619048,0.516470526,0.483529474
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-803-of-1024.mid,120,4/4 at 0.00 seconds,0.413793103,145,0.568627451,0.409722222,0.151724138,0.013793103,0.495882878,0.504117122
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-804-of-1024.mid,120,4/4 at 0.00 seconds,0.958333333,72,0.285714286,4.281690141,0,0.166666667,0.512152299,0.487847701
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-805-of-1024.mid,120,4/4 at 0.00 seconds,0.973214286,112,0.4375,6.234234234,0.008928571,0.035714286,0.509615908,0.490384092
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-806-of-1024.mid,120,4/4 at 0.00 seconds,0.95,80,0.3125,3.012658228,0.0125,0.225,0.492478206,0.507521794
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-807-of-1024.mid,120,4/4 at 0.00 seconds,0.574468085,47,0.18359375,4.434782609,0.021276596,0.127659574,0.455833454,0.544166546
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-808-of-1024.mid,120,4/4 at 0.00 seconds,0.956521739,46,0.180392157,3.066666667,0.02173913,0.02173913,0.493862091,0.506137909
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-809-of-1024.mid,120,4/4 at 0.00 seconds,0.375,80,0.3125,2.632911392,0,0.075,0.472236574,0.527763426
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-810-of-1024.mid,120,4/4 at 0.00 seconds,0.255319149,47,0.18359375,1.913043478,0.042553191,0.170212766,0.513690995,0.486309005
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-811-of-1024.mid,120,4/4 at 0.00 seconds,0.818181818,55,0.21484375,2.259259259,0,0.290909091,0.484117716,0.515882284
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-812-of-1024.mid,120,4/4 at 0.00 seconds,0.990291262,103,0.403921569,2.450980392,0.048543689,0.116504854,0.510049738,0.489950262
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-813-of-1024.mid,120,4/4 at 0.00 seconds,1,82,0.3203125,2.666666667,0.06097561,0.097560976,0.511633725,0.488366275
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-814-of-1024.mid,120,4/4 at 0.00 seconds,0.909090909,33,0.12890625,5.40625,0,0.151515152,0.518183748,0.481816252
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-815-of-1024.mid,120,4/4 at 0.00 seconds,0.974683544,79,0.30859375,3.474358974,0.088607595,0.227848101,0.507200593,0.492799407
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-816-of-1024.mid,120,4/4 at 0.00 seconds,0.933333333,105,0.41015625,1.932692308,0,0.019047619,0.457161168,0.542838832
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-817-of-1024.mid,120,4/4 at 0.00 seconds,0.910714286,56,0.21875,5.127272727,0,0.089285714,0.470791349,0.529208651
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-818-of-1024.mid,120,4/4 at 0.00 seconds,0.472222222,108,0.423529412,3.85046729,0.037037037,0.046296296,0.501465573,0.498534427
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-819-of-1024.mid,120,4/4 at 0.00 seconds,0.868421053,38,0.150793651,2.216216216,0.078947368,0.421052632,0.513129423,0.486870577
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-820-of-1024.mid,120,4/4 at 0.00 seconds,0.567567568,74,0.2890625,1.767123288,0,0,0.447007006,0.552992994
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-821-of-1024.mid,120,4/4 at 0.00 seconds,0.606060606,33,0.129411765,2.53125,0,0.696969697,0.48305055,0.51694945
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-822-of-1024.mid,120,4/4 at 0.00 seconds,0.327868852,61,0.23828125,2.066666667,0,0.213114754,0.434252753,0.565747247
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-823-of-1024.mid,120,4/4 at 0.00 seconds,0.801886792,106,0.4140625,1.647619048,0.009433962,0.103773585,0.493618395,0.506381605
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-824-of-1024.mid,120,4/4 at 0.00 seconds,0.366666667,90,0.352941176,2.078651685,0,0.022222222,0.442047193,0.557952807
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-825-of-1024.mid,120,4/4 at 0.00 seconds,0.04109589,73,0.28627451,3.361111111,0.01369863,0.260273973,0.515430989,0.484569011
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-826-of-1024.mid,120,4/4 at 0.00 seconds,0.375,168,0.65625,4.71257485,0.005952381,0.029761905,0.514922674,0.485077326
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-827-of-1024.mid,120,4/4 at 0.00 seconds,0.696969697,66,0.2578125,3.061538462,0,0.242424242,0.496040178,0.503959822
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-828-of-1024.mid,120,4/4 at 0.00 seconds,0.698795181,83,0.32421875,3.524390244,0.156626506,0.156626506,0.527930901,0.472069099
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-829-of-1024.mid,120,4/4 at 0.00 seconds,0.75,28,0.109375,7.777777778,0,0.357142857,0.436839176,0.563160824
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-830-of-1024.mid,120,4/4 at 0.00 seconds,0.325581395,43,0.176954733,3.476190476,0,0.139534884,0.510762263,0.489237737
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-831-of-1024.mid,120,4/4 at 0.00 seconds,0.726027397,73,0.28515625,2.791666667,0,0.356164384,0.52096542,0.47903458
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-832-of-1024.mid,120,4/4 at 0.00 seconds,0.512820513,117,0.458823529,1.362068966,0,0.085470085,0.490340482,0.509659518
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-833-of-1024.mid,120,4/4 at 0.00 seconds,0.255319149,94,0.3671875,2.956989247,0,0.010638298,0.47707158,0.52292842
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-834-of-1024.mid,120,4/4 at 0.00 seconds,1,56,0.21875,3.581818182,0.303571429,0.232142857,0.505511092,0.494488908
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-835-of-1024.mid,120,4/4 at 0.00 seconds,0.926829268,41,0.16015625,3.725,0.024390244,0.024390244,0.449399079,0.550600921
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-836-of-1024.mid,120,4/4 at 0.00 seconds,0.568181818,132,0.515625,1.610687023,0,0,0.471781227,0.528218773
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-837-of-1024.mid,120,4/4 at 0.00 seconds,0.862068966,58,0.2265625,2.385964912,0.172413793,0.206896552,0.507259304,0.492740696
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-838-of-1024.mid,120,4/4 at 0.00 seconds,0.92,100,0.393700787,1.292929293,0,0,0.496081326,0.503918674
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-839-of-1024.mid,120,4/4 at 0.00 seconds,0.725490196,51,0.19921875,3.42,0,0.215686275,0.495731191,0.504268809
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-840-of-1024.mid,120,4/4 at 0.00 seconds,0.3625,80,0.3125,3.518987342,0.025,0.05,0.503086461,0.496913539
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-841-of-1024.mid,120,4/4 at 0.00 seconds,0.769230769,52,0.203125,2.078431373,0,0.076923077,0.492482648,0.507517352
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-842-of-1024.mid,120,4/4 at 0.00 seconds,0.721311475,61,0.23828125,2.95,0,0.31147541,0.515776412,0.484223588
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-843-of-1024.mid,120,4/4 at 0.00 seconds,1,44,0.171875,5.558139535,0.363636364,0.045454545,0.522307764,0.477692236
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-844-of-1024.mid,120,4/4 at 0.00 seconds,0.076923077,52,0.203921569,2.62745098,0.192307692,0.057692308,0.507374128,0.492625872
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-845-of-1024.mid,120,4/4 at 0.00 seconds,0.966101695,118,0.4609375,5.213675214,0,0.025423729,0.47754208,0.52245792
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-846-of-1024.mid,120,4/4 at 0.00 seconds,0.346534653,101,0.39453125,1.49,0,0.148514851,0.471034739,0.528965261
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-847-of-1024.mid,120,4/4 at 0.00 seconds,0.923076923,65,0.254901961,3.625,0,0.092307692,0.512384456,0.487615544
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-848-of-1024.mid,120,4/4 at 0.00 seconds,0.945945946,74,0.290196078,2.98630137,0,0,0.521504484,0.478495516
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-849-of-1024.mid,120,4/4 at 0.00 seconds,0.802631579,76,0.298039216,3.613333333,0.065789474,0.394736842,0.47154974,0.52845026
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-850-of-1024.mid,120,4/4 at 0.00 seconds,0.894736842,76,0.296875,3.173333333,0,0.052631579,0.505310697,0.494689303
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-851-of-1024.mid,120,4/4 at 0.00 seconds,0.658730159,126,0.4921875,2.048,0,0.087301587,0.456408502,0.543591498
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-852-of-1024.mid,120,4/4 at 0.00 seconds,0.076923077,65,0.25390625,2.171875,0,0.123076923,0.482885505,0.517114495
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-853-of-1024.mid,120,4/4 at 0.00 seconds,0.804347826,46,0.1796875,2.577777778,0.02173913,0.130434783,0.472085866,0.527914134
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-854-of-1024.mid,120,4/4 at 0.00 seconds,0.886075949,79,0.311023622,2.91025641,0.012658228,0.227848101,0.50535132,0.49464868
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-855-of-1024.mid,120,4/4 at 0.00 seconds,1,94,0.37007874,2.451612903,0.117021277,0.127659574,0.457562306,0.542437694
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-856-of-1024.mid,120,4/4 at 0.00 seconds,0.848101266,79,0.316,1.179487179,0,0.240506329,0.472289532,0.527710468
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-857-of-1024.mid,120,4/4 at 0.00 seconds,0.364963504,137,0.53515625,0.933823529,0,0.072992701,0.496599089,0.503400911
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-858-of-1024.mid,120,4/4 at 0.00 seconds,0.976190476,42,0.1640625,3.56097561,0.023809524,0.166666667,0.485204866,0.514795134
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-859-of-1024.mid,120,4/4 at 0.00 seconds,0.769230769,52,0.204724409,2.647058824,0.307692308,0.25,0.511578541,0.488421459
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-860-of-1024.mid,120,4/4 at 0.00 seconds,0.392857143,56,0.21875,2.381818182,0,0.017857143,0.480250929,0.519749071
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-861-of-1024.mid,120,4/4 at 0.00 seconds,0.608695652,69,0.271653543,2.397058824,0,0,0.491964911,0.508035089
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-862-of-1024.mid,120,4/4 at 0.00 seconds,0.657142857,35,0.137254902,1.529411765,0.028571429,0.114285714,0.456912333,0.543087667
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-863-of-1024.mid,120,4/4 at 0.00 seconds,0.985294118,68,0.265625,3.208955224,0.014705882,0.147058824,0.527522936,0.472477064
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-864-of-1024.mid,120,4/4 at 0.00 seconds,1,113,0.44140625,2.785714286,0,0.008849558,0.525776632,0.474223368
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-865-of-1024.mid,120,4/4 at 0.00 seconds,1,60,0.234375,2.542372881,0,0.25,0.516075845,0.483924155
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-866-of-1024.mid,120,4/4 at 0.00 seconds,0.984375,64,0.25,2.317460317,0.015625,0.15625,0.528613214,0.471386786
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-867-of-1024.mid,120,4/4 at 0.00 seconds,0.470588235,68,0.265625,3.76119403,0,0.147058824,0.481131071,0.518868929
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-868-of-1024.mid,120,4/4 at 0.00 seconds,0.955223881,67,0.26171875,3.106060606,0,0.164179104,0.429947414,0.570052586
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-869-of-1024.mid,120,4/4 at 0.00 seconds,0.818181818,33,0.12890625,2.0625,0,0.484848485,0.473235385,0.526764615
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-870-of-1024.mid,120,4/4 at 0.00 seconds,0.24,75,0.298804781,1.878378378,0,0.066666667,0.522956086,0.477043914
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-871-of-1024.mid,120,4/4 at 0.00 seconds,0.71641791,67,0.26171875,1.712121212,0.044776119,0.358208955,0.499546926,0.500453074
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-872-of-1024.mid,120,4/4 at 0.00 seconds,0.138888889,36,0.145748988,1.914285714,0,0.388888889,0.511123354,0.488876646
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-873-of-1024.mid,120,4/4 at 0.00 seconds,0.61627907,86,0.339920949,1.364705882,0.023255814,0.220930233,0.472890916,0.527109084
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-874-of-1024.mid,120,4/4 at 0.00 seconds,0.833333333,48,0.1875,2.595744681,0.208333333,0.125,0.479841821,0.520158179
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-875-of-1024.mid,120,4/4 at 0.00 seconds,0.813559322,59,0.240816327,2.379310345,0.118644068,0.06779661,0.526244872,0.473755128
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-876-of-1024.mid,120,4/4 at 0.00 seconds,1,44,0.171875,7.162790698,0,0.136363636,0.435528942,0.564471058
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-877-of-1024.mid,120,4/4 at 0.00 seconds,0.353982301,113,0.443137255,4.303571429,0.079646018,0.17699115,0.488790188,0.511209812
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-878-of-1024.mid,120,4/4 at 0.00 seconds,0.477272727,44,0.174603175,5.139534884,0,0.090909091,0.45410803,0.54589197
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-879-of-1024.mid,120,4/4 at 0.00 seconds,1,81,0.31640625,2.525,0,0.086419753,0.485005235,0.514994765
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-880-of-1024.mid,120,4/4 at 0.00 seconds,0.885964912,114,0.4453125,1.867256637,0.149122807,0.105263158,0.502453521,0.497546479
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-881-of-1024.mid,120,4/4 at 0.00 seconds,0.944444444,72,0.28125,3.887323944,0,0.055555556,0.523847118,0.476152882
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-882-of-1024.mid,120,4/4 at 0.00 seconds,0.46875,96,0.375,4.757894737,0,0.052083333,0.504206191,0.495793809
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-883-of-1024.mid,120,4/4 at 0.00 seconds,0.913793103,58,0.22745098,3.438596491,0,0.362068966,0.49093626,0.50906374
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-884-of-1024.mid,120,4/4 at 0.00 seconds,0.982758621,116,0.453125,2.973913043,0,0.043103448,0.51198255,0.48801745
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-885-of-1024.mid,120,4/4 at 0.00 seconds,0.604166667,48,0.18972332,4.425531915,0.041666667,0.5625,0.503437223,0.496562777
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-886-of-1024.mid,120,4/4 at 0.00 seconds,0.913043478,69,0.26953125,1.794117647,0,0.420289855,0.516424349,0.483575651
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-887-of-1024.mid,120,4/4 at 0.00 seconds,0.414634146,41,0.16015625,2.575,0,0.024390244,0.481247573,0.518752427
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-888-of-1024.mid,120,4/4 at 0.00 seconds,0.75862069,58,0.2265625,3.210526316,0,0.206896552,0.493005249,0.506994751
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-889-of-1024.mid,120,4/4 at 0.00 seconds,1,86,0.3359375,2.929411765,0.034883721,0.197674419,0.45076812,0.54923188
