file_path,tempo,time_signature,c_diatonic,note_num,note_density,average_interval,syncopation_16th,syncopation_8th,major_likelihood,minor_likelihood,tonic,mode,key_correlation,average_pitch
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6451-of-8192.mid,120,4/4 at 0.00 seconds,0.7156862745098039,102,0.3984375,0.9207920792079208,0.00980392156862745,0.08823529411764706,0.4838365145667002,0.5161634854332999,C,minor,0.6822477298217526,81.23529411764706
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6452-of-8192.mid,120,4/4 at 0.00 seconds,0.7298850574712644,174,0.6796875,2.1098265895953756,0.0,0.0,0.5140336520944457,0.4859663479055543,E,major,0.7716946219086641,71.55172413793103
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6453-of-8192.mid,120,4/4 at 0.00 seconds,0.8823529411764706,68,0.265625,4.507462686567164,0.0,0.19117647058823528,0.44866319444444447,0.5513368055555555,D,minor,0.8298180947539352,65.26470588235294
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6454-of-8192.mid,120,4/4 at 0.00 seconds,0.5138888888888888,72,0.29508196721311475,1.5492957746478873,0.0,0.08333333333333333,0.504430773484482,0.49556922651551805,B-,minor,0.6569182757253834,67.38888888888889
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6455-of-8192.mid,120,4/4 at 0.00 seconds,1.0,58,0.2396694214876033,2.6491228070175437,0.06896551724137931,0.1206896551724138,0.5294222380486068,0.4705777619513932,G,major,0.8395814090129261,65.86206896551724
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6456-of-8192.mid,120,4/4 at 0.00 seconds,0.9846153846153847,65,0.25390625,4.703125,0.046153846153846156,0.1076923076923077,0.4576195654111481,0.5423804345888519,G,major,0.8605150095808806,45.87692307692308
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6457-of-8192.mid,120,4/4 at 0.00 seconds,0.38235294117647056,102,0.4015748031496063,2.6633663366336635,0.0196078431372549,0.11764705882352941,0.49521706428034173,0.5047829357196583,B-,minor,0.768154254541425,76.26470588235294
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6458-of-8192.mid,120,4/4 at 0.00 seconds,0.9411764705882353,51,0.19921875,3.5,0.0,0.23529411764705882,0.49536011609256847,0.5046398839074314,D,minor,0.647960607707673,71.72549019607843
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6459-of-8192.mid,120,4/4 at 0.00 seconds,0.6842105263157895,38,0.1484375,3.2432432432432434,0.0,0.07894736842105263,0.4735603543743078,0.5264396456256921,C,major,0.4270349625682764,38.526315789473685
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-646-of-8192.mid,120,4/4 at 0.00 seconds,0.031496062992125984,127,0.49609375,3.0317460317460316,0.0,0.023622047244094488,0.5047981225747988,0.4952018774252012,C#,major,0.7174152191422342,68.73228346456693
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6460-of-8192.mid,120,4/4 at 0.00 seconds,0.746268656716418,67,0.2637795275590551,3.606060606060606,0.0,0.029850746268656716,0.5029799806428608,0.49702001935713924,A,major,0.688477473022358,43.07462686567164
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6461-of-8192.mid,120,4/4 at 0.00 seconds,1.0,82,0.3203125,2.962962962962963,0.012195121951219513,0.06097560975609756,0.45591784969111815,0.544082150308882,C,major,0.7775353069840527,42.609756097560975
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6462-of-8192.mid,120,4/4 at 0.00 seconds,0.7563025210084033,119,0.46484375,1.5423728813559323,0.21008403361344538,0.03361344537815126,0.43474092207262344,0.5652590779273765,D,major,0.880690651750869,67.15126050420169
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6463-of-8192.mid,120,4/4 at 0.00 seconds,1.0,48,0.1875,5.48936170212766,0.0,0.041666666666666664,0.48093631574082635,0.5190636842591737,A,minor,0.9127115131054444,66.52083333333333
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6464-of-8192.mid,120,4/4 at 0.00 seconds,0.5,62,0.2421875,5.491803278688525,0.0,0.06451612903225806,0.49201045128952564,0.5079895487104744,B-,minor,0.5421050188918588,40.193548387096776
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6465-of-8192.mid,120,4/4 at 0.00 seconds,0.961038961038961,77,0.30078125,5.7894736842105265,0.0,0.05194805194805195,0.5190750788285089,0.480924921171491,F,major,0.8882103629801789,40.25974025974026
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6466-of-8192.mid,120,4/4 at 0.00 seconds,0.6428571428571429,28,0.109375,3.8518518518518516,0.0,0.10714285714285714,0.49128411421359836,0.5087158857864016,F,minor,0.5544335415695462,44.857142857142854
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6467-of-8192.mid,120,4/4 at 0.00 seconds,1.0,75,0.29296875,2.364864864864865,0.0,0.24,0.495112681784397,0.504887318215603,G,major,0.738792621249823,37.46666666666667
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6468-of-8192.mid,120,4/4 at 0.00 seconds,0.7222222222222222,54,0.2125984251968504,3.2641509433962264,0.0,0.3888888888888889,0.48069179896939485,0.5193082010306053,B,minor,0.7671634740413161,67.29629629629629
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6469-of-8192.mid,120,4/4 at 0.00 seconds,0.8181818181818182,66,0.25882352941176473,3.0153846153846153,0.0,0.030303030303030304,0.4956821813483833,0.5043178186516166,E,major,0.39596331331359885,68.72727272727273
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-647-of-8192.mid,120,4/4 at 0.00 seconds,0.9565217391304348,69,0.27380952380952384,1.6176470588235294,0.2608695652173913,0.13043478260869565,0.471559323075033,0.528440676924967,D,minor,0.6824785650642579,36.46376811594203
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6470-of-8192.mid,120,4/4 at 0.00 seconds,0.8888888888888888,36,0.140625,3.6857142857142855,0.0,0.2222222222222222,0.45907378289376094,0.5409262171062391,G,major,0.7914235217283738,35.611111111111114
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6471-of-8192.mid,120,4/4 at 0.00 seconds,0.9629629629629629,54,0.2151394422310757,2.452830188679245,0.0,0.07407407407407407,0.54132655154026,0.4586734484597399,G,major,0.8743437649682351,70.79629629629629
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6472-of-8192.mid,120,4/4 at 0.00 seconds,0.9206349206349206,63,0.24609375,1.6612903225806452,0.14285714285714285,0.3968253968253968,0.5154861340506189,0.484513865949381,D,major,0.6124167491505025,42.95238095238095
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6473-of-8192.mid,120,4/4 at 0.00 seconds,0.7619047619047619,84,0.328125,3.1927710843373496,0.011904761904761904,0.14285714285714285,0.49343528684504057,0.5065647131549595,G,minor,0.6412403520144762,41.61904761904762
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6474-of-8192.mid,120,4/4 at 0.00 seconds,0.8051948051948052,77,0.30078125,2.789473684210526,0.33766233766233766,0.11688311688311688,0.49587094591477393,0.5041290540852262,G,minor,0.6994115086573368,66.01298701298701
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6475-of-8192.mid,120,4/4 at 0.00 seconds,0.8333333333333334,84,0.328125,6.108433734939759,0.0,0.023809523809523808,0.4929679268860412,0.5070320731139588,G,minor,0.7438025692674572,56.82142857142857
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6476-of-8192.mid,120,4/4 at 0.00 seconds,0.8513513513513513,74,0.2890625,10.027397260273972,0.0,0.0,0.5119310649580203,0.4880689350419796,B-,major,0.3953467698305374,60.445945945945944
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6477-of-8192.mid,120,4/4 at 0.00 seconds,0.5871559633027523,109,0.42578125,2.8981481481481484,0.0,0.0,0.49646777651510715,0.5035322234848929,B-,minor,0.5982469011272277,40.61467889908257
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6478-of-8192.mid,120,4/4 at 0.00 seconds,1.0,94,0.3686274509803922,1.2365591397849462,0.11702127659574468,0.0851063829787234,0.509386968938874,0.49061303106112597,D,minor,0.5335324982703192,74.91489361702128
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6479-of-8192.mid,120,4/4 at 0.00 seconds,1.0,110,0.4296875,3.5596330275229358,0.0,0.10909090909090909,0.4573217418273098,0.5426782581726901,C,major,0.7482173686693843,41.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-648-of-8192.mid,120,4/4 at 0.00 seconds,0.9620253164556962,79,0.30859375,2.730769230769231,0.0,0.31645569620253167,0.45292017706697124,0.5470798229330288,C,major,0.8493914925067394,66.53164556962025
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6480-of-8192.mid,120,4/4 at 0.00 seconds,0.4567901234567901,81,0.31640625,2.8125,0.0,0.19753086419753085,0.5181702478101369,0.481829752189863,E-,major,0.8626576268928862,47.48148148148148
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6481-of-8192.mid,120,4/4 at 0.00 seconds,0.8378378378378378,37,0.14453125,7.222222222222222,0.0,0.0,0.5018101474737794,0.4981898525262205,F,minor,0.7005585402872225,33.4054054054054
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6482-of-8192.mid,120,4/4 at 0.00 seconds,0.9354838709677419,31,0.12109375,2.5,0.03225806451612903,0.0967741935483871,0.45537105293156527,0.5446289470684349,D,minor,0.884167411814192,73.83870967741936
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6483-of-8192.mid,120,4/4 at 0.00 seconds,0.9545454545454546,66,0.2578125,2.8461538461538463,0.0,0.015151515151515152,0.5232275021365109,0.4767724978634891,G,major,0.813324002978294,70.36363636363636
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6484-of-8192.mid,120,4/4 at 0.00 seconds,1.0,130,0.5078125,2.488372093023256,0.18461538461538463,0.038461538461538464,0.43953160637134003,0.5604683936286599,F,major,0.8028694308847167,60.792307692307695
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6485-of-8192.mid,120,4/4 at 0.00 seconds,0.5930232558139535,86,0.3359375,2.5176470588235293,0.1511627906976744,0.0,0.5151889598460327,0.48481104015396725,B-,major,0.6978299963741742,66.95348837209302
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6486-of-8192.mid,120,4/4 at 0.00 seconds,0.4479166666666667,96,0.375,5.242105263157895,0.041666666666666664,0.20833333333333334,0.44378584596476855,0.5562141540352314,C#,major,0.8244509040672571,46.166666666666664
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6487-of-8192.mid,120,4/4 at 0.00 seconds,0.43333333333333335,90,0.3515625,2.157303370786517,0.022222222222222223,0.12222222222222222,0.4453906117607185,0.5546093882392815,F,minor,0.7852826733574049,67.61111111111111
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6488-of-8192.mid,120,4/4 at 0.00 seconds,0.9732142857142857,112,0.4375,5.2342342342342345,0.017857142857142856,0.017857142857142856,0.5323922466325417,0.4676077533674583,G,major,0.9096776511938605,44.660714285714285
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6489-of-8192.mid,120,4/4 at 0.00 seconds,0.6976744186046512,43,0.16796875,7.904761904761905,0.0,0.0,0.4474754021092323,0.5525245978907677,E,minor,0.70041456974761,42.58139534883721
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-649-of-8192.mid,120,4/4 at 0.00 seconds,0.6666666666666666,33,0.12890625,2.96875,0.42424242424242425,0.15151515151515152,0.4830985397432596,0.5169014602567403,D,minor,0.3373845061761659,48.54545454545455
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6490-of-8192.mid,120,4/4 at 0.00 seconds,1.0,45,0.17647058823529413,2.409090909090909,0.044444444444444446,0.1111111111111111,0.47190429205722745,0.5280957079427726,D,minor,0.7159752411970187,43.44444444444444
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6491-of-8192.mid,120,4/4 at 0.00 seconds,0.6703296703296703,91,0.35546875,4.122222222222222,0.02197802197802198,0.0989010989010989,0.4824283957125285,0.5175716042874715,C,minor,0.6791922217380445,56.13186813186813
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6492-of-8192.mid,120,4/4 at 0.00 seconds,0.9,80,0.3125,1.5696202531645569,0.0,0.175,0.5046334295321561,0.495366570467844,C,major,0.6953464205659371,42.9875
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6493-of-8192.mid,120,4/4 at 0.00 seconds,0.788235294117647,85,0.33203125,1.8333333333333333,0.0,0.2235294117647059,0.462401998196073,0.537598001803927,F,major,0.6562892771891511,31.258823529411764
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6494-of-8192.mid,120,4/4 at 0.00 seconds,0.16666666666666666,72,0.28125,4.098591549295775,0.08333333333333333,0.2222222222222222,0.5091920330702744,0.49080796692972567,C#,major,0.7719744225334327,38.361111111111114
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6495-of-8192.mid,120,4/4 at 0.00 seconds,0.6271186440677966,59,0.23046875,6.793103448275862,0.22033898305084745,0.13559322033898305,0.5211449498843485,0.4788550501156515,F#,minor,0.7435049674487525,52.88135593220339
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6496-of-8192.mid,120,4/4 at 0.00 seconds,0.8961038961038961,77,0.30196078431372547,6.0394736842105265,0.012987012987012988,0.14285714285714285,0.5034983682746885,0.49650163172531137,G,major,0.6210193334860317,42.1948051948052
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6497-of-8192.mid,120,4/4 at 0.00 seconds,0.8831168831168831,77,0.30078125,3.9473684210526314,0.025974025974025976,0.09090909090909091,0.46713001903581386,0.5328699809641861,E,minor,0.8923239637859115,35.935064935064936
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6498-of-8192.mid,120,4/4 at 0.00 seconds,1.0,64,0.25,4.492063492063492,0.0,0.25,0.4667923310747703,0.5332076689252296,A,minor,0.7898549375798088,58.6875
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6499-of-8192.mid,120,4/4 at 0.00 seconds,0.8305084745762712,118,0.4609375,3.1965811965811968,0.01694915254237288,0.07627118644067797,0.5091344295197124,0.49086557048028756,D,major,0.6113593383667625,38.53389830508475
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-650-of-8192.mid,120,4/4 at 0.00 seconds,0.963302752293578,109,0.42578125,3.064814814814815,0.0,0.0,0.5207469891267249,0.4792530108732752,F,major,0.7466544185297238,44.37614678899082
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6500-of-8192.mid,120,4/4 at 0.00 seconds,1.0,53,0.20703125,2.8846153846153846,0.0,0.03773584905660377,0.529645407585767,0.47035459241423316,C,major,0.9207168460866055,73.98113207547169
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6501-of-8192.mid,120,4/4 at 0.00 seconds,0.6224489795918368,98,0.3828125,2.3402061855670104,0.061224489795918366,0.01020408163265306,0.46204955835222394,0.5379504416477761,A,major,0.648152241884263,72.85714285714286
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6502-of-8192.mid,120,4/4 at 0.00 seconds,0.9545454545454546,88,0.3464566929133858,1.8045977011494252,0.14772727272727273,0.18181818181818182,0.4741357466063348,0.5258642533936652,G,minor,0.6501492008944345,38.06818181818182
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6503-of-8192.mid,120,4/4 at 0.00 seconds,1.0,65,0.25390625,1.953125,0.0,0.09230769230769231,0.5282140779522978,0.47178592204770214,F,major,0.8576032886629689,41.53846153846154
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6504-of-8192.mid,120,4/4 at 0.00 seconds,0.9404761904761905,84,0.328125,2.7228915662650603,0.023809523809523808,0.10714285714285714,0.5137175240359645,0.48628247596403545,G,major,0.7447968888361302,45.214285714285715
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6505-of-8192.mid,120,4/4 at 0.00 seconds,1.0,71,0.2784313725490196,5.4,0.0,0.014084507042253521,0.4419772372238339,0.558022762776166,C,major,0.8539021517289707,46.84507042253521
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6506-of-8192.mid,120,4/4 at 0.00 seconds,1.0,126,0.4921875,9.12,0.12698412698412698,0.03968253968253968,0.505778371371332,0.494221628628668,D,minor,0.7025782799877347,43.214285714285715
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6507-of-8192.mid,120,4/4 at 0.00 seconds,0.32515337423312884,163,0.63671875,1.8641975308641976,0.018404907975460124,0.07975460122699386,0.49401775376302587,0.5059822462369742,B-,minor,0.5549314300955583,50.576687116564415
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6508-of-8192.mid,120,4/4 at 0.00 seconds,0.8125,96,0.375,5.221052631578948,0.010416666666666666,0.10416666666666667,0.4878997034904465,0.5121002965095536,D,minor,0.8317811418502772,64.40625
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6509-of-8192.mid,120,4/4 at 0.00 seconds,1.0,52,0.203125,5.392156862745098,0.0,0.0,0.5059054313621316,0.4940945686378684,D,minor,0.780114124148672,40.76923076923077
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-651-of-8192.mid,120,4/4 at 0.00 seconds,0.9925373134328358,134,0.5234375,2.406015037593985,0.0,0.022388059701492536,0.5188686295023166,0.4811313704976835,B-,major,0.7400453058290709,40.014925373134325
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6510-of-8192.mid,120,4/4 at 0.00 seconds,0.6407766990291263,103,0.40234375,4.0588235294117645,0.0,0.02912621359223301,0.48257029979084354,0.5174297002091565,E,minor,0.750613057693863,44.85436893203884
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6511-of-8192.mid,120,4/4 at 0.00 seconds,0.7659574468085106,47,0.18359375,3.369565217391304,0.0,0.06382978723404255,0.5087399768195473,0.4912600231804528,B-,major,0.5689101166516282,40.8936170212766
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6512-of-8192.mid,120,4/4 at 0.00 seconds,0.9470198675496688,151,0.58984375,2.3533333333333335,0.0,0.0,0.4327044434854123,0.5672955565145877,G,major,0.6861748663380522,61.88079470198676
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6513-of-8192.mid,120,4/4 at 0.00 seconds,1.0,75,0.29296875,15.972972972972974,0.013333333333333334,0.2,0.5122019396708879,0.48779806032911205,C,major,0.6609550757132607,65.93333333333334
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6514-of-8192.mid,120,4/4 at 0.00 seconds,0.43333333333333335,60,0.234375,2.542372881355932,0.016666666666666666,0.0,0.504240262573754,0.49575973742624607,E-,major,0.8112155071773018,45.61666666666667
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6515-of-8192.mid,120,4/4 at 0.00 seconds,0.9647058823529412,85,0.3333333333333333,1.6547619047619047,0.0,0.11764705882352941,0.5102241144816982,0.48977588551830165,C,major,0.6299664036584577,79.03529411764706
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6516-of-8192.mid,120,4/4 at 0.00 seconds,0.08333333333333333,60,0.234375,3.694915254237288,0.016666666666666666,0.11666666666666667,0.5140929896410504,0.4859070103589496,A-,major,0.7858566835927607,75.51666666666667
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6517-of-8192.mid,120,4/4 at 0.00 seconds,0.8378378378378378,37,0.14453125,2.75,0.05405405405405406,0.0,0.4297663064938794,0.5702336935061205,F,major,0.7395310329365743,33.648648648648646
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6518-of-8192.mid,120,4/4 at 0.00 seconds,0.975,80,0.3137254901960784,2.5443037974683542,0.0125,0.0,0.49841720730371564,0.5015827926962845,A,minor,0.6852113493724397,44.3
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6519-of-8192.mid,120,4/4 at 0.00 seconds,0.8714285714285714,70,0.2734375,2.130434782608696,0.02857142857142857,0.14285714285714285,0.42440568859656796,0.5755943114034321,G,major,0.7644196762271994,38.55714285714286
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-652-of-8192.mid,120,4/4 at 0.00 seconds,0.8620689655172413,29,0.11328125,3.25,0.0,0.0,0.4849160293609007,0.5150839706390992,E,minor,0.6449457295324459,69.58620689655173
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6520-of-8192.mid,120,4/4 at 0.00 seconds,0.7,50,0.1953125,3.2244897959183674,0.0,0.0,0.4476944792973651,0.5523055207026348,G,major,0.805279958630372,36.64
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6521-of-8192.mid,120,4/4 at 0.00 seconds,1.0,39,0.15234375,1.7894736842105263,0.41025641025641024,0.10256410256410256,0.47408081070546965,0.5259191892945303,C,major,0.636493539225426,75.43589743589743
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6522-of-8192.mid,120,4/4 at 0.00 seconds,0.6951219512195121,82,0.3203125,2.074074074074074,0.0,0.23170731707317074,0.46548511504961654,0.5345148849503836,E-,major,0.6285044424058945,42.1219512195122
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6523-of-8192.mid,120,4/4 at 0.00 seconds,0.009615384615384616,104,0.41106719367588934,2.9320388349514563,0.1346153846153846,0.11538461538461539,0.5110065253286946,0.48899347467130533,C#,major,0.6456608476851804,36.625
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6524-of-8192.mid,120,4/4 at 0.00 seconds,0.38636363636363635,44,0.171875,4.162790697674419,0.0,0.1590909090909091,0.5180966422524493,0.48190335774755055,B-,minor,0.7398602068767357,67.70454545454545
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6525-of-8192.mid,120,4/4 at 0.00 seconds,0.9191919191919192,99,0.38671875,2.9285714285714284,0.030303030303030304,0.12121212121212122,0.5017040358744395,0.4982959641255606,A,minor,0.7952903698323115,68.48484848484848
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-6526-of-8192.mid,120,4/4 at 0.00 seconds,0.7702702702702703,74,0.2890625,1.726027397260274,0.0,0.0,0.46207424641800054,0.5379257535819995,E,minor,0.7775077057685725,41.67567567567568
